1	5046
1	8589
1	9803
1	9865
1	9982
2	2325
2	9259
2	9907
2	9924
2	9956
3	5654
3	6353
3	9630
3	9894
3	9992
4	5789
4	6572
4	9310
4	9675
4	9921
5	7635
5	9241
5	9501
5	9993
5	9997
6	2556
6	8244
6	9470
6	9795
6	9977
7	3800
7	4312
7	9853
7	9953
7	9991
8	8799
8	8954
8	9020
8	9374
8	9475
9	9366
9	9594
9	9664
9	9810
9	9818
10	6027
10	9105
10	9828
10	9927
10	9989
11	2234
11	9102
11	9575
11	9640
11	9873
12	4739
12	9710
12	9852
12	9906
12	9966
13	6664
13	9286
13	9778
13	9901
13	9937
14	5102
14	6879
14	8578
14	9868
14	9991
15	487
15	9502
15	9731
15	9749
15	9848
16	6766
16	7696
16	9756
16	9930
16	9931
17	9473
17	9557
17	9570
17	9724
17	9744
18	1908
18	8294
18	9478
18	9547
18	9701
19	4732
19	6924
19	7732
19	9254
19	9838
20	4416
20	4515
20	5843
20	6772
20	9685
21	3190
21	7689
21	8976
21	9207
21	9737
22	6530
22	8994
22	9515
22	9892
22	9929
23	6796
23	8511
23	8955
23	9279
23	9793
24	451
24	8871
24	9128
24	9303
24	9408
25	1026
25	7218
25	8654
25	9523
25	9612
26	1580
26	3538
26	7701
26	7788
26	9416
27	1233
27	7080
27	9418
27	9848
27	9875
28	6698
28	7561
28	9133
28	9163
28	9485
29	2300
29	6584
29	7149
29	7443
29	8169
30	5072
30	6649
30	8347
30	8562
30	9924
31	7444
31	8580
31	9182
31	9286
31	9311
32	5662
32	7048
32	8439
32	9504
32	9827
33	4785
33	7740
33	7923
33	9521
33	9574
34	9721
34	9954
34	9958
34	9975
34	9983
35	5808
35	7090
35	8514
35	8592
35	8944
36	7072
36	7493
36	8665
36	8695
36	8950
37	4326
37	8971
37	9669
37	9709
37	9798
38	7236
38	7657
38	8270
38	9393
38	9529
39	6945
39	7084
39	8864
39	9254
39	9627
40	3658
40	6351
40	6399
40	6949
40	9456
41	3277
41	5171
41	5634
41	7348
41	8409
42	6444
42	9163
42	9294
42	9330
42	9509
43	7689
43	8930
43	9346
43	9390
43	9755
44	9851
44	9890
44	9952
44	9982
44	10000
45	2391
45	9663
45	9919
45	9921
45	9996
46	9390
46	9461
46	9549
46	9706
46	9812
47	6025
47	6115
47	6157
47	9091
47	9938
48	6688
48	9537
48	9576
48	9599
48	9696
49	876
49	4333
49	8278
49	9962
49	9985
50	4916
50	7646
50	9736
50	9811
50	9962
51	4146
51	4924
51	8869
51	9944
51	9964
52	262
52	7372
52	7551
52	7859
52	9530
53	9108
53	9614
53	9624
53	9859
53	9992
54	8154
54	8340
54	9133
54	9485
54	9847
55	7993
55	9514
55	9686
55	9875
55	9977
56	1784
56	2471
56	2515
56	3219
56	9995
57	5064
57	8047
57	8239
57	8508
57	8759
58	2494
58	7741
58	8230
58	8909
58	9965
59	6886
59	8132
59	8465
59	8712
59	9875
60	6634
60	6940
60	8278
60	9498
60	9850
61	7418
61	9813
61	9903
61	9916
61	9997
62	7791
62	8938
62	9718
62	9808
62	9840
63	5801
63	8936
63	9735
63	9959
63	9979
64	9516
64	9698
64	9747
64	9899
64	9983
65	1574
65	3766
65	9320
65	9323
65	9343
66	6608
66	9470
66	9826
66	9956
66	9970
67	8294
67	8519
67	8852
67	9036
67	9547
68	8738
68	9632
68	9796
68	9840
68	9871
69	229
69	8549
69	9243
69	9710
69	9966
70	3190
70	4509
70	9949
70	9986
70	9994
71	6735
71	7327
71	9538
71	9813
71	9993
72	7072
72	9889
72	9945
72	9952
72	9982
73	3742
73	9404
73	9822
73	9981
73	9999
74	3146
74	3832
74	6484
74	8646
74	9321
75	9811
75	9868
75	9869
75	9904
75	9953
76	8289
76	8904
76	9013
76	9334
76	9725
77	9442
77	9865
77	9889
77	9945
77	9982
78	4923
78	9767
78	9920
78	9934
78	9948
79	2352
79	6444
79	7902
79	7922
79	9201
80	5250
80	8753
80	9410
80	9727
80	9912
81	3375
81	7907
81	8872
81	9933
81	9996
82	8701
82	9204
82	9277
82	9443
82	9996
83	6142
83	7059
83	8473
83	9429
83	9481
84	9605
84	9616
84	9692
84	9764
84	9789
85	6257
85	9457
85	9710
85	9869
85	9966
86	9098
86	9730
86	9764
86	9873
86	9928
87	8600
87	9469
87	9625
87	9642
87	9702
88	6627
88	7230
88	7927
88	9356
88	9492
89	8012
89	8188
89	8229
89	8843
89	9625
90	4316
90	5912
90	7852
90	8477
90	9462
91	6631
91	8273
91	8881
91	9346
91	9790
92	8776
92	9310
92	9934
92	9948
92	9958
93	4356
93	4765
93	5675
93	8915
93	9742
94	8687
94	8748
94	9714
94	9773
94	9887
95	1843
95	2157
95	2175
95	4827
95	6310
96	1318
96	5065
