1	7600
1	9802
1	9827
1	9930
1	9941
1	9962
2	2218
2	4928
2	7696
2	7803
2	8629
2	8726
3	4720
3	7140
3	8092
3	8770
3	8861
3	8870
4	9378
4	9808
4	9809
4	9923
4	9980
4	9985
5	696
5	731
5	1149
5	1879
5	3032
5	9941
6	3882
6	6736
6	7623
6	7687
6	8498
6	9287
7	130
7	1136
7	1275
7	1435
7	2665
7	9846
8	1135
8	2195
8	4141
8	4163
8	4740
8	9878
9	5809
9	7121
9	9266
9	9284
9	9556
9	9867
10	8072
10	9695
10	9749
10	9950
10	9961
10	9995
11	5540
11	7234
11	7857
11	8912
11	9317
11	9345
12	9038
12	9802
12	9827
12	9930
12	9941
12	9962
13	390
13	524
13	753
13	2386
13	3222
13	8212
14	7991
14	8149
14	8218
14	8313
14	8654
14	8949
15	9739
15	9826
15	9942
15	9966
15	9969
15	9984
16	5117
16	6369
16	7214
16	7589
16	8068
16	9579
17	9570
17	9833
17	9856
17	9865
17	9878
17	9922
18	3836
18	8540
18	9182
18	9233
18	9257
18	9636
19	1237
19	8130
19	8597
19	9417
19	9612
19	9861
20	40
20	790
20	936
20	1047
20	1355
20	3891
21	337
21	427
21	493
21	1082
21	1108
21	6004
22	5487
22	6562
22	7180
22	8529
22	8824
22	8846
23	5724
23	7057
23	8371
23	9001
23	9441
23	9481
24	9038
24	9630
24	9814
24	9967
24	9983
24	9990
25	9502
25	9804
25	9891
25	9896
25	9922
25	9992
26	1081
26	3193
26	7681
26	7928
26	8027
26	8107
27	5439
27	8293
27	9395
27	9489
27	9798
27	9957
28	9401
28	9488
28	9653
28	9672
28	9696
28	9843
29	7706
29	7781
29	9083
29	9613
29	9854
29	9875
30	8103
30	8266
30	9022
30	9385
30	9553
30	9635
31	6281
31	9580
31	9711
31	9843
31	9903
31	9927
32	9248
32	9472
32	9894
32	9898
32	9947
32	9963
33	743
33	2982
33	3369
33	4773
33	5458
33	9763
34	9137
34	9563
34	9734
34	9843
34	9899
34	9927
35	2525
35	9792
35	9833
35	9853
35	9856
35	9865
36	9150
36	9415
36	9792
36	9833
36	9865
36	9878
37	8721
37	9159
37	9783
37	9843
37	9899
37	9927
38	735
38	2707
38	3507
38	3945
38	4449
38	9982
39	1627
39	3264
39	3347
39	3505
39	5688
39	9503
40	20
40	790
40	936
40	1047
40	1355
40	9487
41	1825
41	4603
41	6847
41	7355
41	9487
41	9536
42	3019
42	9323
42	9576
42	9678
42	9726
42	9735
43	9128
43	9418
43	9750
43	9822
43	9894
43	9958
44	4568
44	5281
44	6198
44	8493
44	8605
44	8931
45	3347
45	4167
45	5341
45	5688
45	9025
45	9328
46	2440
46	3579
46	5130
46	5366
46	6529
46	9930
47	1157
47	3890
47	5335
47	6261
47	6619
47	6943
48	419
48	582
48	639
48	1087
48	1279
48	7830
49	7538
49	9133
49	9270
49	9291
49	9409
49	9534
50	8939
50	8994
50	9336
50	9343
50	9474
50	9521
51	7191
51	9783
51	9843
51	9899
51	9903
51	9927
52	9625
52	9734
52	9888
52	9892
52	9937
52	9959
53	7362
53	7464
53	8425
53	8519
53	8536
53	8741
54	9733
54	9790
54	9832
54	9835
54	9850
54	9864
55	586
55	998
55	2821
55	3805
55	5143
55	6887
56	559
56	601
56	621
56	807
56	1206
56	8958
57	4306
57	4674
57	5669
